v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
BDOSTVR0068,Trendy Big Chain Pearl Bracelet Gold Alloy Single Layer Women Bracelet,,<p>Style:Trendy</p><p>Type:Bracelet</p><p>Main Color:Gold</p><p>Weight: about 16g</p><p>Size:about 17cm/6.69'</p><p>Material:Alloy</p><p>1 x Bracelet</p>,img/Bracelets/SKUB31362.jpg,,Size#,16.77,,,,1,1,,,Bracelets,,Trendy Big Chain Pearl Bracelet Gold Alloy Single Layer Women Bracelet,Trendy Big Chain Pearl Bracelet Gold Alloy Single Layer Women Bracelet,Trendy Big Chain Pearl Bracelet Gold Alloy Single Layer Women Bracelet,,,,,,,,,
BDOSTVR0069,Stylish Open Silver Diamond Nail Ring,,<p>Notice:</p>,img/Rings/SKUH07253.jpg,,Size#Gold:Silver:,20.48,,,,1,1,,,Rings,,Stylish Open Silver Diamond Nail Ring,Stylish Open Silver Diamond Nail Ring,Stylish Open Silver Diamond Nail Ring,,,,,,,,,
BDOSTVR0070,Women Brown Vintage PU Leather Multi-Layers Handbag Shoulder Bag Crossbody Bag Satchel Bag,,"<p>Bag Type:Satchel</p><p>Color:Black, Brown</p><p>Material:PU</p><p>Style:Vintage</p><p>Pattern:Solid</p><p>Hardness:Soft</p>",img/Handbags/SKUH27818.jpg,,Size#,65.33,,,,1,1,,,Handbags,,Women Brown Vintage PU Leather Multi-Layers Handbag Shoulder Bag Crossbody Bag Satchel Bag,Women Brown Vintage PU Leather Multi-Layers Handbag Shoulder Bag Crossbody Bag Satchel Bag,Women Brown Vintage PU Leather Multi-Layers Handbag Shoulder Bag Crossbody Bag Satchel Bag,,,,,,,,,
BDOSTVR0071,Men Casual Comfy Lace-up Slip Resistant Outdoor Work Style Shoes,,"<p>Color:Black, White, Khaki</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Skate Shoes</p><p>Function:Hard-wearing, Slip Resistant</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH24481.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,54.68,,,,1,1,,,Sneakers & Athletic,,Men Casual Comfy Lace-up Slip Resistant Outdoor Work Style Shoes,Men Casual Comfy Lace-up Slip Resistant Outdoor Work Style Shoes,Men Casual Comfy Lace-up Slip Resistant Outdoor Work Style Shoes,,,,,,,,,
BDOSTVR0072,Women Summer Home Solid Color Waterproof Comfy Soft Bathroom Slippers,,"<p>Color:Orange, Green, Yellow, Pink, Blue, Grey</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Opened</p><p>Pattern:Solid</p><p>Design Element:Hollow out</p><p>Upper Material:EVA Foam</p><p>Style:Casual</p><p>Outsole Material:EVA</p><p>Structure:Slip-On</p><p>Occasion:Home, Casual</p><p>Decoration:Hollow Out</p><p>Function:Soft, Light Weight</p><p>Season:Summer</p>",img/Slippers/SKUH40962.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:,64.25,,,,1,1,,,Slippers,,Women Summer Home Solid Color Waterproof Comfy Soft Bathroom Slippers,Women Summer Home Solid Color Waterproof Comfy Soft Bathroom Slippers,Women Summer Home Solid Color Waterproof Comfy Soft Bathroom Slippers,,,,,,,,,
BDOSTVR0073,Graphic Knot Ribbed Halter Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Blue</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Brown</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Green</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2106301299916969.jpg,,Size#XS:S:M:L:,24.5,,,,1,1,,,Tank Tops & Cam's,,Graphic Knot Ribbed Halter Top,Graphic Knot Ribbed Halter Top,Graphic Knot Ribbed Halter Top,,,,,,,,,
BDOSTVR0074,Split Hem Plaid Skirt,,<p><b>Style</b>: Preppy</p><p><b>Color</b>: Baby Blue</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Straight</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Split</p><p><b>Waist Line</b>: Natural</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Preppy</p><p><b>Color</b>: Lilac Purple</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Straight</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Split</p><p><b>Waist Line</b>: High Waist</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/swskirt07200602356.jpg,,Size#XS:S:M:L:XL:,30.11,,,,1,1,,,Skirts,,Split Hem Plaid Skirt,Split Hem Plaid Skirt,Split Hem Plaid Skirt,,,,,,,,,
BDOSTVR0075,Tie Dye Elastic Waist Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Tie Dye</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: All</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Rayon</p><p><b>Composition</b>: 95% Rayon</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201230140.jpg,,Size#XS:S:M:L:XL:,28.94,,,,1,1,,,Pants,,Tie Dye Elastic Waist Flare Leg Pants,Tie Dye Elastic Waist Flare Leg Pants,Tie Dye Elastic Waist Flare Leg Pants,,,,,,,,,
BDOSTVR0076,Contrast Lace Hem Solid Skorts,,<p><b>Style</b>: Elegant</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Culottes</p><p><b>Details</b>: Contrast Lace</p><p><b>Details</b>: Ruffle Hem</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 92% Polyester</p><p><b>Composition</b>: 8% Spandex</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts44210121136.jpg,,Size#XS:S:M:L:,26.79,,,,1,1,,,Shorts,,Contrast Lace Hem Solid Skorts,Contrast Lace Hem Solid Skorts,Contrast Lace Hem Solid Skorts,,,,,,,,,
BDOSTVR0077,Vintage Bangle Bracelet Leather Wax Rope Wave Multilayer Beaded Bracelet Fashion Jewelry for Women,,"<p>
	</p><p>
	</p><p>
</p><p>Notice:</p>",img/Bracelets/SKUA67240.jpg,,Size#,26.33,,,,1,1,,,Bracelets,,Vintage Bangle Bracelet Leather Wax Rope Wave Multilayer Beaded Bracelet Fashion Jewelry for Women,Vintage Bangle Bracelet Leather Wax Rope Wave Multilayer Beaded Bracelet Fashion Jewelry for Women,Vintage Bangle Bracelet Leather Wax Rope Wave Multilayer Beaded Bracelet Fashion Jewelry for Women,,,,,,,,,
BDOSTVR0078,Vintage Two-Color Men Ring Punk Dragon Gem Women Ring Jewelry Gift,,"<p>Style: Vintage </p><p>Type: Ring </p><p>Color: Black</p><p>Weight: 13.5g</p><p>Size: 6, 7, 8, 9, 10, 11</p><p>Material: Alloy</p><p>1 x Ring </p>",img/Rings/SKUG86093.jpg,,Size#S:M:L:XL:2XL:,17.37,,,,1,1,,,Rings,,Vintage Two-Color Men Ring Punk Dragon Gem Women Ring Jewelry Gift,Vintage Two-Color Men Ring Punk Dragon Gem Women Ring Jewelry Gift,Vintage Two-Color Men Ring Punk Dragon Gem Women Ring Jewelry Gift,,,,,,,,,
BDOSTVR0079,KVKY Canvas Tote Handbags Vintage Front Pockets Shoulder Crossbody Bags,,"<p>Bag Type:Tote</p><p>Color:Blue, Coffee, Brown, Purple, Red</p><p>Material:Canvas</p><p>Style:Casual</p><p>Decoration:Hardware</p><p>Hardness:Soft</p>",img/Handbags/SKU917257.jpg,,Size#,71.81,,,,1,1,,,Handbags,,KVKY Canvas Tote Handbags Vintage Front Pockets Shoulder Crossbody Bags,KVKY Canvas Tote Handbags Vintage Front Pockets Shoulder Crossbody Bags,KVKY Canvas Tote Handbags Vintage Front Pockets Shoulder Crossbody Bags,,,,,,,,,
BDOSTVR0080,Men's Outdoor Fabric Mesh Non Slip Quick Drying Beach Water Diving Shoes,,"<p>Color:Black, Blue, Grey</p><p>Upper Material:Mesh</p><p>Outsole Material:Rubber</p><p>Function:Breathable, Soft, Slip Resistant</p><p>Occasion:Beach</p><p>Closure Type:Hook & Loop</p><p>Season:Summer</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUF13740.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:,61.08,,,,1,1,,,Sneakers & Athletic,,Men's Outdoor Fabric Mesh Non Slip Quick Drying Beach Water Diving Shoes,Men's Outdoor Fabric Mesh Non Slip Quick Drying Beach Water Diving Shoes,Men's Outdoor Fabric Mesh Non Slip Quick Drying Beach Water Diving Shoes,,,,,,,,,
BDOSTVR0081,Large Size Women Square Toe Transparent Dual Band Butterfly Slide Slippers,,"<p>Color:Yellow, Black, Blue</p><p>Type:Slides Slipper</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Opened, Round</p><p>Pattern:Calico</p><p>Design Element:Bowknot</p><p>Upper Material:PVC</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Casual</p><p>Function:Antiskid, Light Weight</p><p>Season:Summer, Autumn, Spring</p>",img/Slippers/SKUH76893.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,50.27,,,,1,1,,,Slippers,,Large Size Women Square Toe Transparent Dual Band Butterfly Slide Slippers,Large Size Women Square Toe Transparent Dual Band Butterfly Slide Slippers,Large Size Women Square Toe Transparent Dual Band Butterfly Slide Slippers,,,,,,,,,
BDOSTVR0082,Cartoon Bear Graphic Crop Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2106245352286061.jpg,,Size#XS:S:M:L:,32.24,,,,1,1,,,Tank Tops & Cam's,,Cartoon Bear Graphic Crop Tank Top,Cartoon Bear Graphic Crop Tank Top,Cartoon Bear Graphic Crop Tank Top,,,,,,,,,
BDOSTVR0083,Sun & Moon Graphic Drawstring Skirt,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Bodycon</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ruched</p><p><b>Waist Line</b>: Natural</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/rw2106218119879915.jpg,,Size#S:M:L:,32.13,,,,1,1,,,Skirts,,Sun & Moon Graphic Drawstring Skirt,Sun & Moon Graphic Drawstring Skirt,Sun & Moon Graphic Drawstring Skirt,,,,,,,,,
BDOSTVR0084,Slant Pocket Zebra Striped Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black and White</p><p><b>Pattern Type</b>: Zebra Stripe</p><p><b>Length</b>: Long</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: All</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 97% Cotton</p><p><b>Composition</b>: 3% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201201655.jpg,,Size#XS:S:M:L:XL:,26.69,,,,1,1,,,Pants,,Slant Pocket Zebra Striped Pants,Slant Pocket Zebra Striped Pants,Slant Pocket Zebra Striped Pants,,,,,,,,,
BDOSTVR0085,Letter Embroidery Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Khaki</p><p><b>Pattern Type</b>: Letter</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Details</b>: Embroidery</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rwshorts25210524858.jpg,,Size#S:M:L:,24.69,,,,1,1,,,Shorts,,Letter Embroidery Shorts,Letter Embroidery Shorts,Letter Embroidery Shorts,,,,,,,,,
BDOSTVR0086,Vintage Purple Cat Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,,"<p>Style: Retro </p><p>Type: Bracelet</p><p>Main Color: 4 colors for your choose</p><p>Chain Length: 17cm+5cm/6.69inch+1.97inch</p><p>Weight: About 14g</p><p>Material: Alloy, glass</p><p>1 X Bracelet</p>",img/Bracelets/SKUH10999.jpg,,Size#,21.37,,,,1,1,,,Bracelets,,Vintage Purple Cat Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,Vintage Purple Cat Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,Vintage Purple Cat Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,,,,,,,,,
BDOSTVR0087,Alloy Diamond 3D Butterfly-shape Ring For Women,,"<p>Style: Vintage</p><p>Type: Rings</p><p>Color: Silver,Green,Pink</p><p>Weight: 9g</p><p>Length: As the picture shown</p><p>Material:  Alloy</p><p>Package Includes:</p><p>1 x Ring</p><p>Notice:</p>",img/Rings/SKUH70915.jpg,,Size#,26.8,,,,1,1,,,Rings,,Alloy Diamond 3D Butterfly-shape Ring For Women,Alloy Diamond 3D Butterfly-shape Ring For Women,Alloy Diamond 3D Butterfly-shape Ring For Women,,,,,,,,,
BDOSTVR0088,Women Pumpkin Skull Halloween Large Capacity Neoprene Handbag Shoulder Bag Tote,,<p>Bag Type:Tote</p><p>Color:Multicolor</p><p>Capacity:14 Inch Laptop</p><p>Hardness:Soft</p>,img/Handbags/SKUG30341.jpg,,Size#,73.27,,,,1,1,,,Handbags,,Women Pumpkin Skull Halloween Large Capacity Neoprene Handbag Shoulder Bag Tote,Women Pumpkin Skull Halloween Large Capacity Neoprene Handbag Shoulder Bag Tote,Women Pumpkin Skull Halloween Large Capacity Neoprene Handbag Shoulder Bag Tote,,,,,,,,,
BDOSTVR0089,Men Casual Large Size Slip-on Comfy Light Weight Walking Shoes,,"<p>Color:Black, Grey, Light Grey</p><p>Upper Material:Knitted</p><p>Outsole Material:EVA</p><p>Type:Walking Shoes</p><p>Function:Light Weight, Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Slip-On</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH33217.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:US 12:,59.99,,,,1,1,,,Sneakers & Athletic,,Men Casual Large Size Slip-on Comfy Light Weight Walking Shoes,Men Casual Large Size Slip-on Comfy Light Weight Walking Shoes,Men Casual Large Size Slip-on Comfy Light Weight Walking Shoes,,,,,,,,,
BDOSTVR0090,Women Casual Brief Laser Patchwork Breathable Light Weight Backless Slippers,,"<p>Color:Silver, Pink</p><p>Type:Backless Slipllers</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Round</p><p>Pattern:Solid</p><p>Design Element:Patchwork</p><p>Upper Material:PU</p><p>Style:Casual, Brief</p><p>Outsole Material:Rubber</p><p>Structure:Closed Toe</p><p>Occasion:Casual</p><p>Function:Breathable, Backless, Antiskid, Light Weight, Hard-wearing</p><p>Season:All Season</p>",img/Slippers/SKUH16408.jpg,,Size#US 5:US 6:US 7:US 8:US 9:,57.13,,,,1,1,,,Slippers,,Women Casual Brief Laser Patchwork Breathable Light Weight Backless Slippers,Women Casual Brief Laser Patchwork Breathable Light Weight Backless Slippers,Women Casual Brief Laser Patchwork Breathable Light Weight Backless Slippers,,,,,,,,,
BDOSTVR0091,Strawberry Print Notch Neck Lettuce Edge Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Baby Pink</p><p><b>Pattern Type</b>: Fruit&Vegetable</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Lettuce Trim</p><p><b>Neckline</b>: Notched</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 92% Polyester</p><p><b>Composition</b>: 8% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/swvest07210105119.jpg,,Size#XS:S:M:L:XL:,32.6,,,,1,1,,,Tank Tops & Cam's,,Strawberry Print Notch Neck Lettuce Edge Tank Top,Strawberry Print Notch Neck Lettuce Edge Tank Top,Strawberry Print Notch Neck Lettuce Edge Tank Top,,,,,,,,,
BDOSTVR0092,Solid Cord Skirt,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Brown</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Straight</p><p><b>Season</b>: Fall/Winter</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Corduroy</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/swskirt07200909925.jpg,,Size#XS:S:M:L:XL:,24.11,,,,1,1,,,Skirts,,Solid Cord Skirt,Solid Cord Skirt,Solid Cord Skirt,,,,,,,,,
BDOSTVR0093,High Waist Leopard Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Leopard</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 70% Polyester</p><p><b>Composition</b>: 30% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants04201019897.jpg,,Size#XS:S:M:L:,26.37,,,,1,1,,,Pants,,High Waist Leopard Flare Leg Pants,High Waist Leopard Flare Leg Pants,High Waist Leopard Flare Leg Pants,,,,,,,,,
BDOSTVR0094,Skeleton Print Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Halloween</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Tie Front</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rw2107077989908068.jpg,,Size#S:M:L:,28.8,,,,1,1,,,Shorts,,Skeleton Print Shorts,Skeleton Print Shorts,Skeleton Print Shorts,,,,,,,,,
BDOSTVR0095,Silver Plated Blue Rhinestone Bangle Bracelet,,<p>Notice:</p>,img/Bracelets/SKU306761.jpg,,Size#,18.11,,,,1,1,,,Bracelets,,Silver Plated Blue Rhinestone Bangle Bracelet,Silver Plated Blue Rhinestone Bangle Bracelet,Silver Plated Blue Rhinestone Bangle Bracelet,,,,,,,,,
BDOSTVR0096,Vintage Astronomical Ball Ring Flip Deformation Cosmic Ring Couple Creative Lettering Finger Ring,,"<p>Style: Vintage</p><p>Type:</p><p>Finger Ring</p><p>Main Color: Gold,Silver</p><p>Weight: About 100g</p><p>Material: Copper Alloy,925 Silver</p><p>Size: As the picture shows</p><p>1 x Ring </p>",img/Rings/SKUC21873.jpg,,Size#925 silver:Copper:6:7:8:9:10:,27.21,,,,1,1,,,Rings,,Vintage Astronomical Ball Ring Flip Deformation Cosmic Ring Couple Creative Lettering Finger Ring,Vintage Astronomical Ball Ring Flip Deformation Cosmic Ring Couple Creative Lettering Finger Ring,Vintage Astronomical Ball Ring Flip Deformation Cosmic Ring Couple Creative Lettering Finger Ring,,,,,,,,,
BDOSTVR0097,Women Vintage Handbag Oil Wax Leather Three-layer Crosssbody Bag,,"<p>Bag Type:Satchel</p><p>Color:Black, Brown, Green, Red</p><p>Material:PU</p><p>Style:Vintage</p><p>Decoration:Hardware</p><p>Hardness:Hard</p>",img/Handbags/SKUE87726.jpg,,Size#,65.25,,,,1,1,,,Handbags,,Women Vintage Handbag Oil Wax Leather Three-layer Crosssbody Bag,Women Vintage Handbag Oil Wax Leather Three-layer Crosssbody Bag,Women Vintage Handbag Oil Wax Leather Three-layer Crosssbody Bag,,,,,,,,,
BDOSTVR0098,Men Fabric Mesh Comfy Non Slip Breathable Casual Sports Sneakers,,"<p>Color:Black, Grey</p><p>Outsole Material:PU</p><p>Function:Breathable, Soft, Slip Resistant</p><p>Closure Type:Lace-up</p><p>Season:Summer</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUE91806.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:US 12:,49.1,,,,1,1,,,Sneakers & Athletic,,Men Fabric Mesh Comfy Non Slip Breathable Casual Sports Sneakers,Men Fabric Mesh Comfy Non Slip Breathable Casual Sports Sneakers,Men Fabric Mesh Comfy Non Slip Breathable Casual Sports Sneakers,,,,,,,,,
BDOSTVR0099,Women Colorful Strap Comfy Clip Toe Beach Sliders Slippers,,<p>Heel Type:Flat</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Function:Breathable</p><p>Season:Summer</p>,img/Slippers/SKUF64351.jpg,,Size#US 6:US 7:US 8:US 9:US 10:US 11:,58.58,,,,1,1,,,Slippers,,Women Colorful Strap Comfy Clip Toe Beach Sliders Slippers,Women Colorful Strap Comfy Clip Toe Beach Sliders Slippers,Women Colorful Strap Comfy Clip Toe Beach Sliders Slippers,,,,,,,,,
BDOSTVR0100,Two Tone Tie Front Ribbed Cami,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Rib-Knit</p><p><b>Details</b>: Tie Front</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 97% Polyester</p><p><b>Composition</b>: 3% Elastane</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210428589.jpg,,Size#S:M:L:,29.65,,,,1,1,,,Tank Tops & Cam's,,Two Tone Tie Front Ribbed Cami,Two Tone Tie Front Ribbed Cami,Two Tone Tie Front Ribbed Cami,,,,,,,,,
